Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
61,2021,Jordan Howard (FA),86,406,4.7,25,1,3,2,5,19,9.5,0,0,7,60.5,8.6,0.0%
84,2020,Jordan Howard (FA),35,60,1.7,11,0,4,1,1,-3,-3.0,0,0,7,29.7,4.2,0.0%
38,2019,Jordan Howard (FA),119,525,4.4,20,1,6,10,14,69,6.9,1,0,10,101.4,10.1,0.0%
20,2018,Jordan Howard (FA),250,935,3.7,42,7,9,20,27,145,7.3,0,1,16,160.0,10.0,0.0%
10,2017,Jordan Howard (FA),276,"1,122",4.1,53,5,9,23,32,125,5.4,0,1,16,176.7,11.0,0.0%
9,2016,Jordan Howard (FA),252,"1,313",5.2,69,10,6,29,50,298,10.3,1,1,15,201.1,13.4,0.0%
