Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
82,2021,Drew Sample (CIN),11,15,81,7.4,19,0,0,0,0,0,0,10,8.1,0.8,0.1%
39,2020,Drew Sample (CIN),40,53,349,8.7,23,1,1,0,0,0,1,16,38.9,2.4,0.1%
97,2019,Drew Sample (CIN),5,6,30,6.0,21,1,0,0,0,0,0,9,3.0,0.3,0.1%
