Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
63,2011,J.P. Losman (FA),6,10,60.0,60,6.0,0,0,5,2,1,0,0,1,2.5,2.5,0.0%
69,2009,J.P. Losman (FA),0,1,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
37,2008,J.P. Losman (FA),63,104,60.6,584,5.6,2,5,15,12,70,2,1,5,38.3,7.7,0.0%
40,2007,J.P. Losman (FA),57,86,66.3,663,7.7,2,2,7,10,72,0,0,5,37.8,7.6,0.0%
13,2006,J.P. Losman (FA),268,429,62.5,"3,051",7.1,19,14,47,38,140,1,0,16,190.2,11.9,0.0%
35,2005,J.P. Losman (FA),113,228,49.6,"1,340",5.9,8,8,26,31,154,0,0,9,85.0,9.4,0.0%
80,2004,J.P. Losman (FA),3,5,60.0,32,6.4,0,1,1,2,15,0,1,3,-1.2,-0.4,0.0%
