Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
35,2005,Jerome Bettis (FA),110,368,3.3,39,0,9,4,0,40,10.0,0,0,12,94.8,7.9,0.0%
16,2004,Jerome Bettis (FA),250,941,3.8,29,0,13,6,8,46,7.7,0,0,14,181.1,12.9,0.0%
27,2003,Jerome Bettis (FA),246,811,3.3,21,0,7,13,22,86,6.6,0,4,16,125.7,7.9,0.0%
31,2002,Jerome Bettis (FA),187,666,3.6,41,0,9,7,9,57,8.1,0,1,12,124.3,10.4,0.0%
