Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
89,2008,Tony Curtis (FA),3,0,15,5.0,8,0,0,0,0,0,0,3,1.5,0.5,0.0%
54,2007,Tony Curtis (FA),2,0,3,1.5,2,0,2,0,0,0,0,4,12.3,3.1,0.0%
