Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
99,2003,John Jones (FA),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
60,2002,John Jones (FA),6,11,47,7.8,18,0,1,0,0,0,0,10,10.7,1.1,0.0%
