Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
173,2017,Bronson Hill (FA),1,-2,-2.0,0,0,0,0,0,0,0,0,0,2,-0.2,-0.1,0.0%
154,2016,Bronson Hill (FA),2,11,5.5,7,0,0,0,1,0,0,0,0,3,1.1,0.4,0.0%
