Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
61,2021,Nick Mullens (MIN),20,30,66.7,147,4.9,1,0,0,0,0,0,0,1,9.9,9.9,0.0%
34,2020,Nick Mullens (MIN),211,326,64.7,"2,437",7.5,12,12,19,9,8,0,4,10,128.2,12.8,0.0%
87,2019,Nick Mullens (MIN),0,0,0,0,0,0,0,0,3,-3,0,0,2,-0.3,-0.2,0.0%
33,2018,Nick Mullens (MIN),176,274,64.2,"2,277",8.3,13,10,17,18,-16,0,0,8,123.5,15.4,0.0%
