Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
159,2014,Kevin Ogletree (FA),5,9,50,10.0,15,0,0,0,0,0,0,7,5.0,0.7,0.0%
103,2013,Kevin Ogletree (FA),21,45,269,12.8,43,4,2,0,0,0,0,16,38.9,2.4,0.0%
65,2012,Kevin Ogletree (FA),32,55,436,13.6,65,5,4,2,9,0,0,15,68.5,4.6,0.0%
131,2011,Kevin Ogletree (FA),15,26,164,10.9,33,0,0,2,3,0,1,14,14.7,1.1,0.0%
158,2010,Kevin Ogletree (FA),3,6,34,11.3,19,0,0,0,0,0,0,6,3.4,0.6,0.0%
125,2009,Kevin Ogletree (FA),7,8,96,13.7,21,0,0,1,6,0,0,11,10.2,0.9,0.0%
