Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
154,2015,Jerome Simpson (FA),5,19,54,10.8,16,0,1,0,0,0,0,6,11.4,1.9,0.0%
58,2013,Jerome Simpson (FA),48,100,726,15.1,51,12,1,0,0,0,0,16,78.6,4.9,0.0%
117,2012,Jerome Simpson (FA),26,51,274,10.5,33,3,0,0,0,0,1,12,25.4,2.1,0.0%
47,2011,Jerome Simpson (FA),50,105,725,14.5,84,0,4,0,0,0,0,16,96.5,6.0,0.0%
92,2010,Jerome Simpson (FA),20,25,277,13.9,59,0,3,1,2,0,2,5,41.9,8.4,0.0%
163,2009,Jerome Simpson (FA),0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
155,2008,Jerome Simpson (FA),1,0,2,2.0,2,0,0,0,0,0,0,6,0.2,0.0,0.0%
