Rank,year,Player,FG,FGA,PCT,LG,1-19,20-29,30-39,40-49,50+,XPT,XPA,G,FPTS,FPTS/G,ROST
39,2021,Lirim Hajrullahu (FA),4,5,80.0,35,0,2,2,0,0,8,8,4,20.0,5.0,0.1%
