Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
154,2006,Lamar Gordon (FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
78,2005,Lamar Gordon (FA),54,182,3.4,11,0,1,11,0,79,7.2,0,0,14,32.1,2.3,0.0%
103,2004,Lamar Gordon (FA),35,64,1.8,11,0,0,13,19,74,5.7,0,0,3,13.8,4.6,0.0%
70,2003,Lamar Gordon (FA),71,298,4.2,20,0,1,8,13,59,7.4,0,0,9,41.7,4.6,0.0%
49,2002,Lamar Gordon (FA),65,228,3.5,29,0,1,30,38,278,9.3,2,3,12,62.6,5.2,0.0%
