Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
159,2012,Stefan Logan (FA),3,17,5.7,13,0,0,6,7,28,4.7,0,2,16,0.5,0.0,0.0%
149,2011,Stefan Logan (FA),9,32,3.6,16,0,0,1,1,19,19.0,0,2,16,1.1,0.1,0.0%
117,2010,Stefan Logan (FA),15,95,6.3,21,0,0,0,1,0,0,0,1,16,7.5,0.5,0.0%
168,2009,Stefan Logan (FA),0,0,0,0,0,0,1,1,5,5.0,0,2,16,-3.5,-0.2,0.0%
