Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
63,2021,Jordan Akins (HOU),24,33,214,8.9,31,2,0,1,3,0,2,12,17.7,1.5,0.0%
30,2020,Jordan Akins (HOU),37,49,403,10.9,26,7,1,1,4,0,0,13,46.7,3.6,0.0%
26,2019,Jordan Akins (HOU),36,55,418,11.6,53,7,2,0,0,0,0,16,53.8,3.4,0.0%
56,2018,Jordan Akins (HOU),17,25,225,13.2,28,3,0,0,0,0,0,16,22.5,1.4,0.0%
