Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
67,2014,Shonn Greene (FA),94,392,4.2,52,2,2,1,3,13,13.0,0,1,13,50.5,3.9,0.0%
56,2013,Shonn Greene (FA),77,295,3.8,29,2,4,6,7,39,6.5,0,0,11,57.4,5.2,0.0%
15,2012,Shonn Greene (FA),276,"1,063",3.9,36,2,8,19,31,151,7.9,0,1,16,167.4,10.5,0.0%
18,2011,Shonn Greene (FA),253,"1,054",4.2,31,0,6,30,41,211,7.0,0,0,16,162.5,10.2,0.0%
37,2010,Shonn Greene (FA),185,766,4.1,23,0,2,16,24,120,7.5,0,2,15,96.6,6.4,0.0%
57,2009,Shonn Greene (FA),108,540,5.0,33,0,2,0,5,0,0,0,3,14,60.0,4.3,0.0%
