Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
188,2003,James Trapp (FA),8,3,0,3,1,0,0,0,5,23.8,4.8,0.0%
133,2002,James Trapp (FA),23,3,1,11,3,1,0,0,12,76.4,6.4,0.0%
