Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
17,2021,Micah Hyde (BUF),53,21,1,10,5,1,2,1,17,167.8,9.9,7.4%
95,2020,Micah Hyde (BUF),48,22,0,5,1,0,0,0,15,103.8,6.9,7.4%
65,2019,Micah Hyde (BUF),50,22,0,2,1,2,1,0,16,114.3,7.1,7.4%
104,2018,Micah Hyde (BUF),41,16,0,5,2,0,1,0,15,97.9,6.5,7.4%
12,2017,Micah Hyde (BUF),65,17,0,13,5,0,0,0,16,160.0,10.0,7.4%
73,2016,Micah Hyde (BUF),45,11,1,9,3,0,0,0,16,116.0,7.3,7.4%
83,2015,Micah Hyde (BUF),46,4,1,6,3,0,2,0,15,110.7,7.4,7.4%
94,2014,Micah Hyde (BUF),43,14,1,7,2,0,0,0,16,104.7,6.5,7.4%
145,2013,Micah Hyde (BUF),34,13,1,2,0,1,0,0,16,77.1,4.8,7.4%
