Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
207,2014,Jeromy Miles (FA),14,9,0,1,1,0,1,0,16,38.6,2.4,0.0%
285,2013,Jeromy Miles (FA),1,0,0,0,0,0,0,0,13,4.0,0.3,0.0%
240,2012,Jeromy Miles (FA),10,5,0,0,0,0,0,0,16,18.8,1.2,0.0%
284,2011,Jeromy Miles (FA),2,0,0,0,0,0,0,0,16,3.0,0.2,0.0%
344,2010,Jeromy Miles (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
