Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
270,2021,Josiah Scott (PHI),6,2,1,0,0,0,0,0,5,17.1,3.4,0.0%
261,2020,Josiah Scott (PHI),10,1,0,0,0,0,0,0,6,18.3,3.1,0.0%
