Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
130,2003,Zack Bronson (FA),37,5,0,2,1,0,0,0,11,67.4,6.1,0.0%
154,2002,Zack Bronson (FA),16,5,0,3,3,1,0,0,5,51.4,10.3,0.0%
