Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
567,2021,Dee Virgin (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
410,2020,Dee Virgin (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
410,2019,Dee Virgin (FA),0,0,0,0,0,0,0,0,15,0.0,0.0,0.1%
356,2018,Dee Virgin (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.1%
