Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
234,2006,Steve Gleason (FA),3,0,0,0,0,0,0,0,10,4.5,0.5,0.0%
244,2005,Steve Gleason (FA),2,1,0,0,0,0,0,0,7,3.8,0.5,0.0%
259,2004,Steve Gleason (FA),0,2,0,0,0,0,0,0,9,1.5,0.2,0.0%
239,2003,Steve Gleason (FA),0,0,0,0,0,0,1,0,7,4.0,0.6,0.0%
255,2002,Steve Gleason (FA),1,1,0,0,0,0,0,0,10,2.3,0.2,0.0%
