Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
127,2004,Richard Coady (FA),34,6,0,4,0,1,1,0,12,72.1,6.0,0.0%
146,2003,Richard Coady (FA),26,3,0,1,0,0,1,0,13,49.4,3.8,0.0%
175,2002,Richard Coady (FA),10,3,0,4,1,0,0,1,9,34.4,3.8,0.0%
