Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
406,2019,Shalom Luani (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
333,2018,Shalom Luani (FA),1,1,0,0,0,0,0,0,12,2.3,0.2,0.0%
233,2017,Shalom Luani (FA),12,4,0,2,0,0,0,0,16,26.6,1.7,0.0%
