Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
130,2021,Emmanuel Moseley (SF),33,9,0,11,1,0,1,0,11,87.0,7.9,6.5%
135,2020,Emmanuel Moseley (SF),34,13,0,9,1,0,0,0,12,79.5,6.6,6.5%
133,2019,Emmanuel Moseley (SF),37,6,0,8,1,0,0,0,16,82.1,5.1,6.5%
366,2018,Emmanuel Moseley (SF),0,0,0,0,0,0,0,0,1,0.0,0.0,6.5%
