Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
232,2015,Rahim Moore (FA),10,6,0,2,1,0,0,0,7,27.6,3.9,0.0%
85,2014,Rahim Moore (FA),44,6,0,5,4,2,1,0,16,110.2,6.9,0.0%
139,2013,Rahim Moore (FA),38,6,0,6,2,0,0,0,10,80.7,8.1,0.0%
55,2012,Rahim Moore (FA),59,12,1,6,1,0,1,0,16,129.8,8.1,0.0%
155,2011,Rahim Moore (FA),28,3,0,2,1,0,1,0,15,58.9,3.9,0.0%
