Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
147,2021,Shaquill Griffin (JAC),36,13,0,7,0,1,0,0,14,78.6,5.6,0.6%
59,2020,Shaquill Griffin (JAC),53,10,0,12,3,0,0,0,12,125.3,10.4,0.6%
75,2019,Shaquill Griffin (JAC),45,20,0,13,0,0,0,0,14,107.4,7.7,0.6%
69,2018,Shaquill Griffin (JAC),55,7,0,8,2,0,0,0,16,117.4,7.3,0.6%
76,2017,Shaquill Griffin (JAC),50,8,1,15,1,0,0,0,15,117.7,7.8,0.6%
