Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
347,2020,Kavon Frazier (FA),1,1,0,0,0,0,0,0,15,2.3,0.2,0.0%
322,2019,Kavon Frazier (FA),3,1,0,0,0,0,0,0,4,5.3,1.3,0.0%
238,2018,Kavon Frazier (FA),11,5,1,1,0,0,0,0,16,30.9,1.9,0.0%
208,2017,Kavon Frazier (FA),16,10,0,0,0,0,0,0,15,36.6,2.4,0.0%
321,2016,Kavon Frazier (FA),1,1,0,0,0,0,0,0,9,2.3,0.3,0.0%
