Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
320,2015,Jeremy Harris (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
341,2014,Jeremy Harris (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
