Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
365,2013,Jerome Murphy (FA),0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
302,2012,Jerome Murphy (FA),1,1,0,0,0,0,0,0,8,2.3,0.3,0.0%
175,2010,Jerome Murphy (FA),16,4,0,3,1,0,1,0,14,43.1,3.1,0.0%
