Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
447,2019,Alex Carter (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
382,2018,Alex Carter (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
379,2016,Alex Carter (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
