Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
56,2005,Brent Alexander (FA),46,15,0,12,4,0,1,0,15,125.2,8.3,0.0%
36,2004,Brent Alexander (FA),56,24,2,7,3,1,2,0,16,155.3,9.7,0.0%
44,2003,Brent Alexander (FA),60,21,1,6,4,0,1,0,16,148.0,9.3,0.0%
55,2002,Brent Alexander (FA),50,25,1,8,4,0,0,0,16,135.1,8.4,0.0%
