Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
105,2003,Rod Woodson (FA),41,10,0,3,2,0,1,0,10,90.2,9.0,0.0%
4,2002,Rod Woodson (FA),70,12,0,16,8,0,3,2,16,202.4,12.7,0.0%
