Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
169,2002,Darrell Green (FA),19,2,0,3,0,0,0,0,15,39.6,2.6,0.0%
