Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
303,2008,Courtney Bryan (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
235,2007,Courtney Bryan (FA),1,1,0,0,0,0,0,0,1,2.3,2.3,0.0%
