Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
254,2021,C.J. Moore (FA),8,6,0,1,1,0,0,0,12,23.1,1.9,38.0%
362,2020,C.J. Moore (FA),0,1,0,0,0,0,0,0,12,0.8,0.1,38.0%
352,2019,C.J. Moore (FA),1,0,0,0,0,0,0,0,16,1.5,0.1,38.0%
