Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
387,2021,Tae Hayes (CAR),0,0,0,0,0,0,0,0,0,0,0,0.0%
336,2020,Tae Hayes (CAR),2,1,0,0,0,0,0,0,3,3.8,1.3,0.0%
288,2019,Tae Hayes (CAR),4,3,0,2,0,0,0,0,3,11.3,3.8,0.0%
