Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
334,2019,Jordan Lucas (FA),0,2,0,1,0,0,0,0,15,3.1,0.2,0.0%
190,2018,Jordan Lucas (FA),19,9,1,2,1,0,0,0,16,49.8,3.1,0.0%
314,2017,Jordan Lucas (FA),2,0,0,0,0,0,0,0,11,3.0,0.3,0.0%
369,2016,Jordan Lucas (FA),0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
