Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
222,2015,Josh Bush (FA),13,0,0,1,1,1,0,0,8,30.0,3.8,0.0%
293,2014,Josh Bush (FA),0,0,0,1,1,0,0,0,5,6.5,1.3,0.0%
235,2013,Josh Bush (FA),6,2,0,0,0,1,0,0,16,17.1,1.1,0.0%
300,2012,Josh Bush (FA),1,1,0,0,0,0,0,0,16,2.3,0.1,0.0%
