Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
366,2013,Shann Schillinger (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
337,2011,Shann Schillinger (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
340,2010,Shann Schillinger (FA),0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%
