Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
242,2021,Jaire Alexander (GB),9,4,0,3,1,0,0,0,4,26.1,6.5,4.2%
87,2020,Jaire Alexander (GB),40,11,1,13,1,1,0,0,15,106.0,7.1,4.2%
63,2019,Jaire Alexander (GB),45,6,0,17,2,0,1,0,16,116.7,7.3,4.2%
58,2018,Jaire Alexander (GB),59,5,0.5,11,1,0,0,0,13,123.5,9.5,4.2%
