Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
327,2021,Jared Mayden (FA),3,2,0,0,0,0,0,0,3,6.1,2.0,0.0%
373,2020,Jared Mayden (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
