Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
233,2021,Geno Stone (BAL),12,5,0,1,1,0,0,0,11,30.8,2.8,0.1%
385,2020,Geno Stone (BAL),0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
