Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
30,2021,Tyrann Mathieu (NO),60,16,1,6,3,0,3,1,16,153.2,9.6,14.6%
37,2020,Tyrann Mathieu (NO),48,14,0,9,6,0,0,1,15,139.6,9.3,14.6%
19,2019,Tyrann Mathieu (NO),63,12,2,12,4,0,0,0,16,157.2,9.8,14.6%
12,2018,Tyrann Mathieu (NO),70,19,3,8,2,0,1,0,16,170.1,10.6,14.6%
20,2017,Tyrann Mathieu (NO),66,8,1,7,2,1,0,0,16,148.8,9.3,14.6%
143,2016,Tyrann Mathieu (NO),33,2,1,4,1,1,0,0,10,77.6,7.8,14.6%
2,2015,Tyrann Mathieu (NO),80,9,1,17,5,1,0,1,14,219.0,15.6,14.6%
141,2014,Tyrann Mathieu (NO),35,3,0,4,1,0,1,0,13,74.9,5.8,14.6%
32,2013,Tyrann Mathieu (NO),64,3,1,9,2,1,0,0,13,144.9,11.1,14.6%
