Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
411,2021,BoPete Keyes (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
294,2020,BoPete Keyes (FA),6,1,0,0,0,0,0,0,7,9.8,1.4,0.0%
