Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
378,2019,Rafael Bush (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
161,2018,Rafael Bush (FA),30,14,1.5,0,0,0,0,0,15,66.9,4.5,0.0%
204,2017,Rafael Bush (FA),17,5,1,1,0,0,0,0,14,37.4,2.7,0.0%
123,2016,Rafael Bush (FA),31,17,1,3,2,0,0,1,16,89.2,5.6,0.0%
313,2015,Rafael Bush (FA),2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%
129,2014,Rafael Bush (FA),43,12,0,2,0,0,0,0,10,81.7,8.2,0.0%
169,2013,Rafael Bush (FA),26,11,0,5,0,0,1,0,13,59.0,4.5,0.0%
206,2012,Rafael Bush (FA),7,3,0,1,1,1,2,0,16,31.4,2.0,0.0%
325,2011,Rafael Bush (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
