Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
148,2016,Jalen Collins (FA),28,3,0,10,2,0,0,0,8,74.3,9.3,0.0%
254,2015,Jalen Collins (FA),12,0,0,0,0,0,0,0,16,18.0,1.1,0.0%
