Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
29,2021,Landon Collins (FA),51,30,3,2,2,1,2,0,14,153.9,11.0,3.9%
148,2020,Landon Collins (FA),24,17,2,1,1,1,0,0,7,74.8,10.7,3.9%
5,2019,Landon Collins (FA),78,39,1,4,0,2,0,0,15,187.0,12.5,3.9%
29,2018,Landon Collins (FA),67,29,0,4,0,1,0,0,12,145.1,12.1,3.9%
8,2017,Landon Collins (FA),74,25,0,6,2,1,2,0,15,168.6,11.2,3.9%
1,2016,Landon Collins (FA),100,25,4,13,5,0,1,1,16,262.1,16.4,3.9%
8,2015,Landon Collins (FA),80,28,0,9,1,1,0,0,16,176.4,11.0,3.9%
