Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
32,2021,Anthony Brown (DAL),59,12,0,17,3,1,0,1,16,150.7,9.4,3.0%
126,2020,Anthony Brown (DAL),32,7,1,3,2,0,1,1,10,84.5,8.5,3.0%
233,2019,Anthony Brown (DAL),11,6,0,5,0,0,0,0,12,31.1,2.6,3.0%
111,2018,Anthony Brown (DAL),36,6,2,8,1,1,0,0,15,92.7,6.2,3.0%
84,2017,Anthony Brown (DAL),45,9,1,11,2,0,0,0,16,112.5,7.0,3.0%
113,2016,Anthony Brown (DAL),37,14,0,8,1,1,0,0,16,92.3,5.8,3.0%
