Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
75,2014,Antoine Cason (FA),44,14,0,6,2,4,1,0,14,115.8,8.3,0.0%
191,2013,Antoine Cason (FA),9,2,0,3,2,0,2,1,16,43.5,2.7,0.0%
50,2012,Antoine Cason (FA),62,11,0,10,2,2,0,0,16,137.0,8.6,0.0%
77,2011,Antoine Cason (FA),46,7,0,17,2,0,0,0,16,110.1,6.9,0.0%
43,2010,Antoine Cason (FA),57,10,0,17,4,1,0,0,16,150.3,9.4,0.0%
156,2009,Antoine Cason (FA),28,3,0,3,2,0,0,0,16,61.4,3.8,0.0%
54,2008,Antoine Cason (FA),50,10,0,7,2,1,0,1,16,118.3,7.4,0.0%
