Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
208,2004,David Terrell (FA),6,1,0,2,0,0,0,0,12,17.8,1.5,0.0%
153,2003,David Terrell (FA),13,4,0,4,2,0,1,0,9,42.6,4.7,0.0%
89,2002,David Terrell (FA),48,15,0,7,2,1,1,0,16,114.5,7.2,0.0%
