Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
154,2014,Thomas DeCoud (FA),32,13,0,3,1,0,0,0,15,67.6,4.5,0.0%
123,2013,Thomas DeCoud (FA),42,21,0,2,0,0,1,1,15,94.4,6.3,0.0%
20,2012,Thomas DeCoud (FA),62,14,1,9,6,0,1,0,16,165.3,10.3,0.0%
34,2011,Thomas DeCoud (FA),66,19,0,6,4,0,0,0,16,147.7,9.2,0.0%
77,2010,Thomas DeCoud (FA),57,18,0,4,1,2,0,0,16,118.3,7.4,0.0%
37,2009,Thomas DeCoud (FA),57,11,2,7,3,2,1,0,16,147.0,9.2,0.0%
260,2008,Thomas DeCoud (FA),1,0,0,0,0,0,0,0,10,1.5,0.2,0.0%
