Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
326,2021,Chris Lammons (KC),0,3,0,0,0,0,1,0,7,6.3,0.9,6.0%
415,2020,Chris Lammons (KC),0,0,0,0,0,0,0,0,2,0.0,0.0,6.0%
248,2019,Chris Lammons (KC),7,5,0,3,1,0,0,0,12,23.9,2.0,6.0%
