Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
136,2005,Deion Sanders (FA),27,2,0,5,2,0,0,0,14,59.6,4.3,0.0%
166,2004,Deion Sanders (FA),7,1,0,5,3,0,0,1,8,39.8,5.0,0.0%
