Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
9,2021,Xavier Woods (CAR),71,36,1,10,3,2,0,0,17,178.4,10.5,7.4%
106,2020,Xavier Woods (CAR),48,24,0,1,0,0,0,0,15,96.7,6.4,7.4%
47,2019,Xavier Woods (CAR),51,24,0,5,2,2,1,0,15,126.7,8.4,7.4%
102,2018,Xavier Woods (CAR),39,17,0,9,2,1,0,0,14,99.1,7.1,7.4%
155,2017,Xavier Woods (CAR),31,9,0,3,1,0,1,0,16,69.5,4.3,7.4%
