Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
305,2009,Jamaal Fudge (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
208,2008,Jamaal Fudge (FA),9,2,0,0,0,0,0,0,3,17.6,5.9,0.0%
299,2007,Jamaal Fudge (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
236,2006,Jamaal Fudge (FA),3,0,0,0,0,0,0,0,2,4.5,2.3,0.0%
