Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
116,2005,Bruce Thornton (FA),36,4,0,8,2,0,0,0,10,79.2,7.9,0.0%
300,2004,Bruce Thornton (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
