Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
363,2017,Deji Olatoye (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
276,2016,Deji Olatoye (FA),3,1,0,3,0,0,0,0,5,9.8,2.0,0.0%
240,2015,Deji Olatoye (FA),10,3,0,1,1,0,0,0,5,23.8,4.8,0.0%
