Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
226,2003,Aric Morris (FA),0,0,0,1,1,0,0,0,3,6.5,2.2,0.0%
210,2002,Aric Morris (FA),7,2,0,0,0,0,0,0,10,12.1,1.2,0.0%
