Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
277,2009,Terrence Wheatley (FA),1,0,0,0,0,0,0,0,2,1.5,0.8,0.0%
237,2008,Terrence Wheatley (FA),2,0,0,2,0,0,0,0,3,6.0,2.0,0.0%
