Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
367,2021,Parry Nickerson (MIN),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
429,2020,Parry Nickerson (MIN),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
332,2019,Parry Nickerson (MIN),2,1,0,0,0,0,0,0,5,3.8,0.8,0.0%
242,2018,Parry Nickerson (MIN),16,3,0,1,0,0,0,0,16,30.3,1.9,0.0%
