Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
106,2021,Juan Thornhill (KC),43,21,0,3,1,1,1,0,15,100.4,6.7,0.6%
169,2020,Juan Thornhill (KC),33,8,0,3,1,0,0,0,16,65.3,4.1,0.6%
89,2019,Juan Thornhill (KC),41,16,0,5,3,0,0,1,16,102.4,6.4,0.6%
