Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
178,2021,Dane Jackson (BUF),30,7,0,6,0,0,0,0,13,59.4,4.6,0.4%
214,2020,Dane Jackson (BUF),13,2,0,5,1,0,1,0,5,40.0,8.0,0.4%
