Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
323,2015,Dwight Bentley (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
370,2014,Dwight Bentley (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
181,2013,Dwight Bentley (FA),19,9,0,5,0,0,0,0,13,50.5,3.9,0.0%
233,2012,Dwight Bentley (FA),13,2,0,0,0,0,0,0,4,21.1,5.3,0.0%
